"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 13:34:01 GMT 2021","Wed Dec 22 13:34:07 GMT 2021","5368","Contract: SafeCast","toInt8","","","","downcasts -1",""
"passed","Wed Dec 22 13:19:27 GMT 2021","Wed Dec 22 13:19:32 GMT 2021","4975","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Wed Dec 22 13:28:15 GMT 2021","Wed Dec 22 13:28:50 GMT 2021","34605","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > to a receiver contract that reverts only on single transfers","","","credits transferred balances to receiver",""
"passed","Wed Dec 22 13:37:06 GMT 2021","Wed Dec 22 13:37:11 GMT 2021","5276","Contract: SafeCast","toInt64","","","","reverts when downcasting -2^63 - 1 (-9223372036854775809)",""
"passed","Wed Dec 22 13:01:19 GMT 2021","Wed Dec 22 13:02:31 GMT 2021","72016","Contract: ERC20FlashMint","flashLoan","","","","missing return value",""
"skipped","Wed Dec 22 13:02:24 GMT 2021","Wed Dec 22 13:02:24 GMT 2021","0","Contract: ERC20Votes","getPastTotalSupply","","","","reverts if block number >= current block",""
"passed","Wed Dec 22 13:25:45 GMT 2021","Wed Dec 22 13:25:52 GMT 2021","6566","Contract: ERC721Enumerable","Contract interface","ERC721Metadata > tokenURI(uint256)","","","has to be implemented",""
"passed","Wed Dec 22 13:11:16 GMT 2021","Wed Dec 22 13:12:00 GMT 2021","43433","Contract: ERC20","decrease allowance","when the spender is not the zero address > when the sender does not have enough balance > when the spender had an approved amount","","","decreases the spender allowance subtracting the requested amount",""
"passed","Wed Dec 22 13:05:24 GMT 2021","Wed Dec 22 13:06:32 GMT 2021","67690","Contract: ERC1155","like an ERC1155","safeTransferFrom > when sending to a valid receiver > without data","","","debits transferred balance from sender",""
"passed","Wed Dec 22 13:29:52 GMT 2021","Wed Dec 22 13:29:57 GMT 2021","5469","Contract: Math","average","","","","is correctly calculated with two max uint256 numbers",""
"passed","Wed Dec 22 13:11:58 GMT 2021","Wed Dec 22 13:13:04 GMT 2021","65201","Contract: ERC20","withdraw","","","","valid",""
"passed","Wed Dec 22 13:14:16 GMT 2021","Wed Dec 22 13:15:10 GMT 2021","53618","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
